trial,stage,score,val_mean,val_det_mean,val_pfa_mean,test_mean,test_det_mean,test_pfa_mean,duration_sec,log_dir,lr,si_c
0,lr,0.13440151968002967,0.1332676038146019,0.782660186290741,0.1968699892361959,nan,nan,nan,85.1537594795227,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_000_lr-3em02-2026-04-02_16-02-05-8904-trial000/0,0.03,
1,lr,0.12511557583345356,0.14126153041919073,0.7414095004399618,0.2417104790608088,nan,nan,nan,83.8168089389801,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_001_lr-1em02-2026-04-02_16-02-05-8904-trial001/0,0.01,
2,lr,0.10236666458712591,0.054010695312172174,0.6793559590975443,0.09931731720765431,nan,nan,nan,83.46605205535889,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_002_lr-3em03-2026-04-02_16-02-05-8904-trial002/0,0.003,
3,lr,0.1471113274539935,0.11239573235313098,0.7199757893880209,0.1259117325146993,nan,nan,nan,83.4945068359375,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_003_lr-1em03-2026-04-02_16-02-05-8904-trial003/0,0.001,
4,lr,0.08463647729055568,0.0340066043039163,0.6004354159037272,0.0882480616370837,nan,nan,nan,83.1063461303711,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_004_lr-3em04-2026-04-02_16-02-05-8904-trial004/0,0.0003,
5,lr,0.08773886605694274,0.03369968477636576,0.5925291776657104,0.0633798415462176,nan,nan,nan,83.34546184539795,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_005_lr-1em04-2026-04-02_16-02-05-8904-trial005/0,0.0001,
6,lr,0.08924456278660342,0.031901932011048,0.6218976974487305,0.07231428225835164,nan,nan,nan,83.45641732215881,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_006_lr-3em05-2026-04-02_16-02-05-8904-trial006/0,3e-05,
7,lr,0.10033660044648596,0.10089064637819926,0.5699657797813416,0.6262522966911396,nan,nan,nan,83.10654878616333,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_007_lr-1em05-2026-04-02_16-02-05-8904-trial007/0,1e-05,
8,si_c,0.1471113274539935,0.11239573235313098,0.7199757893880209,0.1259117325146993,nan,nan,nan,82.93573570251465,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_008_si_c-1em01-2026-04-02_16-02-05-8904-trial008/0,0.001,0.1
9,si_c,0.14552587746425485,0.11160901747643948,0.721130351225535,0.12763075530529022,nan,nan,nan,83.55716824531555,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_009_si_c-2em01-2026-04-02_16-02-05-8904-trial009/0,0.001,0.2
10,si_c,0.14723903072556685,0.11462949464718501,0.7213622728983561,0.12676408886909485,nan,nan,nan,83.499680519104,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_010_si_c-3em01-2026-04-02_16-02-05-8904-trial010/0,0.001,0.3
11,si_c,0.14564699617616342,0.11001663530866305,0.7219515045483907,0.1280024399360021,nan,nan,nan,82.89195513725281,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_011_si_c-4em01-2026-04-02_16-02-05-8904-trial011/0,0.001,0.4
12,si_c,0.14480872377379106,0.11098205919067065,0.7227386832237244,0.12884460389614105,nan,nan,nan,83.29103636741638,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_012_si_c-5em01-2026-04-02_16-02-05-8904-trial012/0,0.001,0.5
13,si_c,0.14162057292074232,0.1072145439684391,0.7220238049825033,0.12947207689285278,nan,nan,nan,83.42706370353699,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_013_si_c-6em01-2026-04-02_16-02-05-8904-trial013/0,0.001,0.6
14,si_c,0.14763249057548875,0.11188854152957599,0.7217710415522257,0.1257061113913854,nan,nan,nan,83.43499445915222,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_014_si_c-7em01-2026-04-02_16-02-05-8904-trial014/0,0.001,0.7
15,si_c,0.14582536374059862,0.11007840000092983,0.7206274072329203,0.1285346100727717,nan,nan,nan,83.3953070640564,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_015_si_c-8em01-2026-04-02_16-02-05-8904-trial015/0,0.001,0.8
16,si_c,0.14845887057446386,0.11427862197160721,0.7214856743812561,0.1278879096110662,nan,nan,nan,82.92376184463501,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_016_si_c-9em01-2026-04-02_16-02-05-8904-trial016/0,0.001,0.9
17,si_c,0.1456946973351196,0.1111542663226525,0.7224763234456381,0.12979545692602792,nan,nan,nan,83.13110971450806,logs/tuning/si/2026-04-02_16-02-05-8904/runs/si/tuning_sweep_CIL_tune_017_si_c-1-2026-04-02_16-02-05-8904-trial017/0,0.001,1.0
