trial,stage,score,val_mean,val_det_mean,val_pfa_mean,test_mean,test_det_mean,test_pfa_mean,duration_sec,log_dir,alpha_init,opt_lr,opt_wt
0,alpha_init,0.22767895078781786,0.22702957689762115,0.8440211017926534,0.0961257020632426,nan,nan,nan,1218.0944685935974,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_000_alpha_init-1em04-2026-04-02_15-06-27-4295-trial000/0,0.0001,,
1,alpha_init,0.24654619879396225,0.23705221712589264,0.8417680263519287,0.10391461352507274,nan,nan,nan,1002.9763276576996,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_001_alpha_init-3em04-2026-04-02_15-06-27-4295-trial001/0,0.0003,,
2,alpha_init,0.23251847826055258,0.22837029894193014,0.8333104252815247,0.10469097395737965,nan,nan,nan,1082.612336397171,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_002_alpha_init-1em03-2026-04-02_15-06-27-4295-trial002/0,0.001,,
3,alpha_init,0.23703347471788486,0.22090743482112885,0.8308778206507365,0.10043119887510936,nan,nan,nan,1094.413387298584,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_003_alpha_init-3em03-2026-04-02_15-06-27-4295-trial003/0,0.003,,
4,alpha_init,0.25756345483990245,0.24373909334341684,0.840939462184906,0.06416186690330505,nan,nan,nan,770.6455771923065,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_004_alpha_init-1em02-2026-04-02_15-06-27-4295-trial004/0,0.01,,
5,alpha_init,0.2216218601838572,0.19701045751571655,0.790516217549642,0.05242569247881571,nan,nan,nan,784.5491600036621,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_005_alpha_init-3em02-2026-04-02_15-06-27-4295-trial005/0,0.03,,
6,alpha_init,0.19234422742332993,0.16089017689228058,0.7732839186986288,0.12469090024630229,nan,nan,nan,1046.703406572342,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_006_alpha_init-1em01-2026-04-02_15-06-27-4295-trial006/0,0.1,,
7,alpha_init,0.022868571171452873,0.12036616603533427,0.500511884689331,0.9989762504895529,nan,nan,nan,907.2281994819641,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_007_alpha_init-3em01-2026-04-02_15-06-27-4295-trial007/0,0.3,,
8,opt_lr,0.22607691729091225,0.20951278507709503,0.8405858079592387,0.0857573797305425,nan,nan,nan,542.7922077178955,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_008_opt_lr-1em04-2026-04-02_15-06-27-4295-trial008/0,0.01,0.0001,
9,opt_lr,0.22349906870615133,0.21781202654043832,0.8362171451250712,0.08580826967954636,nan,nan,nan,538.8485898971558,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_009_opt_lr-3em04-2026-04-02_15-06-27-4295-trial009/0,0.01,0.0003,
10,opt_lr,0.25756345483990245,0.24373909334341684,0.840939462184906,0.06416186690330505,nan,nan,nan,539.708657503128,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_010_opt_lr-1em03-2026-04-02_15-06-27-4295-trial010/0,0.01,0.001,
11,opt_lr,0.25664697046767654,0.22824535767237344,0.8372918764750162,0.0722150057554245,nan,nan,nan,541.289873123169,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_011_opt_lr-3em03-2026-04-02_15-06-27-4295-trial011/0,0.01,0.003,
12,opt_lr,0.26547457279004333,0.25315791368484497,0.8588741223017374,0.08908325930436452,nan,nan,nan,541.9780580997467,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_012_opt_lr-1em02-2026-04-02_15-06-27-4295-trial012/0,0.01,0.01,
13,opt_lr,0.2607501809640647,0.258808230360349,0.854200522104899,0.09640013674894969,nan,nan,nan,542.3977739810944,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_013_opt_lr-3em02-2026-04-02_15-06-27-4295-trial013/0,0.01,0.03,
14,opt_lr,0.26193307308588004,0.246660848458608,0.8324554363886515,0.0828661099076271,nan,nan,nan,543.7498731613159,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_014_opt_lr-1em01-2026-04-02_15-06-27-4295-trial014/0,0.01,0.1,
15,opt_lr,0.2780206358646052,0.2621531089146932,0.8501931230227152,0.07632560034592946,nan,nan,nan,541.9556171894073,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_015_opt_lr-3em01-2026-04-02_15-06-27-4295-trial015/0,0.01,0.3,
16,opt_wt,0.0831875435329372,0.023857363654921453,0.5623549818992615,0.029070961909989517,nan,nan,nan,542.8315601348877,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_016_opt_wt-1em04-2026-04-02_15-06-27-4295-trial016/0,0.01,0.3,0.0001
17,opt_wt,0.1870327045557468,0.1417522057890892,0.7924591898918152,0.10464909176031749,nan,nan,nan,536.6769189834595,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_017_opt_wt-3em04-2026-04-02_15-06-27-4295-trial017/0,0.01,0.3,0.0003
18,opt_wt,0.21905701313142,0.2085940937201182,0.8021016716957092,0.11352185408274333,nan,nan,nan,544.6298463344574,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_018_opt_wt-1em03-2026-04-02_15-06-27-4295-trial018/0,0.01,0.3,0.001
19,opt_wt,0.19755840781128828,0.2052145997683207,0.8731555342674255,0.10796073575814565,nan,nan,nan,540.3904347419739,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_019_opt_wt-3em03-2026-04-02_15-06-27-4295-trial019/0,0.01,0.3,0.003
20,opt_wt,0.2780206358646052,0.2621531089146932,0.8501931230227152,0.07632560034592946,nan,nan,nan,538.5768930912018,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_020_opt_wt-1em02-2026-04-02_15-06-27-4295-trial020/0,0.01,0.3,0.01
21,opt_wt,0.21375843288902655,0.1957369844118754,0.7795184055964152,0.09341682493686676,nan,nan,nan,538.5214812755585,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_021_opt_wt-3em02-2026-04-02_15-06-27-4295-trial021/0,0.01,0.3,0.03
22,opt_wt,0.25979491400922045,0.2357564518849055,0.809175968170166,0.08082582304875056,nan,nan,nan,539.5346879959106,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_022_opt_wt-1em01-2026-04-02_15-06-27-4295-trial022/0,0.01,0.3,0.1
23,opt_wt,0.12215361083884686,0.18693638841311136,0.5675245821475983,0.5304679175217947,nan,nan,nan,543.950718164444,logs/tuning/smaml/2026-04-02_15-06-27-4295/runs/lamaml_cifar/tuning_sweep_CIL_tune_023_opt_wt-3em01-2026-04-02_15-06-27-4295-trial023/0,0.01,0.3,0.3
